,856.760S(????Lb?r????b????r????b???r????j91243548,0.2111,4057.6172,856.7604
91295221,2.3226,3789.0625,8800.6094
91295260,2.2435,3793.9453,8511.5439
91295298,2.3754,3798.8281,9023.8213
91295337,2.2435,3779.2969,8478.6807
91295375,2.2435,3808.5938,8544.4063
91295414,2.1907,3759.7656,8236.3955
91295452,2.1907,3789.0625,8300.5752
91295491,2.2171,3779.2969,8378.9307
91295529,2.2171,3774.4141,8368.1055
91295567,2.2435,3784.1797,8489.6348
91295606,2.2435,3759.7656,8434.8633
91295644,2.2698,3793.9453,8611.6787
91295683,2.2171,3754.8828,8324.8037
91295722,2.2171,3789.0625,8400.5820
91295760,2.3490,3759.7656,8831.7979
91295799,2.1907,3793.9453,8311.2715
91295837,2.2435,3784.1797,8489.6348
91295876,2.4282,3774.4141,9165.0684
91295913,2.3490,3784.1797,8889.1475
91295952,2.3226,3750.0000,8709.8818
91295991,2.3226,3784.1797,8789.2686
91296029,2.2171,3754.8828,8324.8037
91296068,2.1907,3798.8281,8321.9678
91296106,2.2698,3764.6484,8545.1797
91296145,2.3490,3774.4141,8866.2070
91296183,2.1907,3779.2969,8279.1816
91296222,2.2698,3769.5313,8556.2627
91296261,2.2698,3779.2969,8578.4287
91296299,2.2962,3764.6484,8644.5420
91296337,2.2962,3784.1797,8689.3906
91296375,2.2698,3759.7656,8534.0957
91296414,2.2171,3789.0625,8400.5820
91296453,2.2698,3793.9453,8611.6787
91296491,2.1907,3789.0625,8300.5752
91296530,2.2698,3803.7109,8633.8447
91296568,2.2435,3759.7656,8434.8633
91296607,2.2435,3789.0625,8500.5889
91296645,2.2962,3759.7656,8633.3301
91296684,2.2698,3769.5313,8556.2627
91296722,2.2962,3784.1797,8689.3906
91296760,2.2698,3774.4141,8567.3457
91296799,2.2698,3784.1797,8589.5117
91296837,2.2698,3745.1172,8500.8467
91296876,2.2962,3793.9453,8711.8145
91296914,2.2698,3754.8828,8523.0127
91296953,2.2698,3779.2969,8578.4287
91296992,2.3490,3784.1797,8889.1475
91297030,2.2962,3774.4141,8666.9658
91297069,2.2171,3803.7109,8433.0586
91297106,2.2171,3774.4141,8368.1055
91297145,2.2171,3808.5938,8443.8838
91297183,2.1379,3759.7656,8037.9282
91297222,2.2435,3808.5938,8544.4063
91297261,2.2435,3784.1797,8489.6348
91297299,2.2435,3789.0625,8500.5889
91297338,2.2171,3803.7109,8433.0586
91297376,2.1907,3789.0625,8300.5752
91297415,2.2962,3793.9453,8711.8145
91297454,2.3226,3745.1172,8698.5410
91297491,2.2962,3789.0625,8700.6025
91297530,2.2435,3769.5313,8456.7715
91297568,2.3226,3769.5313,8755.2461
91297607,2.3490,3779.2969,8877.6777
91297645,2.2962,3764.6484,8644.5420
91297684,2.4018,3789.0625,9100.6309
91297723,2.3490,3750.0000,8808.8584
91297761,2.2962,3779.2969,8678.1787
91297800,2.2171,3764.6484,8346.4541
91297838,2.3754,3789.0625,9000.6230
91297876,2.3226,3798.8281,8823.2920
91297914,2.1907,3759.7656,8236.3955
91297953,2.1643,3789.0625,8200.5684
91297992,2.2698,3750.0000,8511.9297
91298030,2.1907,3774.4141,8268.4854
91298069,2.4018,3754.8828,9018.5371
91298107,2.2962,3784.1797,8689.3906
91298146,2.2698,3789.0625,8600.5957
91298185,2.2698,3779.2969,8578.4287
91298223,2.1379,3803.7109,8131.8779
91298262,2.1379,3764.6484,8048.3667
91298299,2.1379,3808.5938,8142.3169
91298338,2.2698,3769.5313,8556.2627
91298376,2.2435,3774.4141,8467.7256
91298415,2.2962,3764.6484,8644.5420
91298454,2.2698,3764.6484,8545.1797
91298492,2.3226,3813.4766,8857.3145
91298531,2.2698,3764.6484,8545.1797
91298569,2.3754,3793.9453,9012.2217
91298608,2.2698,3735.3516,8478.6797
91298646,2.3490,3793.9453,8912.0869
91298684,2.2435,3769.5313,8456.7715
91298723,2.2962,3784.1797,8689.3906
91298761,2.1907,3798.8281,8321.9678
91298800,2.1907,3779.2969,8279.1816
91298838,2.1379,3798.8281,8121.4390
91298877,2.2962,3759.7656,8633.3301
91298916,2.1907,3803.7109,8332.6650
91298954,2.1643,3764.6484,8147.7300
91298993,2.2698,3803.7109,8633.8447
91299031,2.1643,3793.9453,8211.1357
91299069,2.2171,3779.2969,8378.9307
91299107,2.1907,3798.8281,8321.9678
91299146,2.1643,3779.2969,8179.4331
91299185,2.2435,3789.0625,8500.5889
91299223,2.2171,3750.0000,8313.9775
91299262,2.1907,3784.1797,8289.8779
91299300,2.2171,3789.0625,8400.5820
91299339,2.2962,3769.5313,8655.7539
91299377,2.2435,3779.2969,8478.6807
91299416,2.2962,3745.1172,8599.6934
91299454,2.2962,3779.2969,8678.1787
91299492,2.2698,3764.6484,8545.1797
91299531,2.2435,3784.1797,8489.6348
91299569,2.2435,3798.8281,8522.4980
91299608,2.2171,3789.0625,8400.5820
91299646,2.1907,3813.4766,8354.0576
91299685,2.1907,3754.8828,8225.6982
91299724,2.1115,3818.3594,8062.4141
91299762,2.1379,3784.1797,8090.1226
91299801,2.1379,3793.9453,8111.0000
91299838,2.1379,3774.4141,8069.2446
91299877,2.2435,3774.4141,8467.7256
91299916,2.2171,3808.5938,8443.8838
91299954,2.3226,3774.4141,8766.5869
91299993,2.2698,3784.1797,8589.5117
91300031,2.3754,3754.8828,8919.4326
91300070,2.2698,3789.0625,8600.5957
91300108,2.2435,3774.4141,8467.7256
91300147,2.1907,3798.8281,8321.9678
91300186,2.1643,3798.8281,8221.7041
91300224,2.1379,3769.5313,8058.8057
91300262,2.1643,3798.8281,8221.7041
91300300,2.1379,3764.6484,8048.3667
91300339,2.1907,3793.9453,8311.2715
91300377,2.2171,3769.5313,8357.2803
91300416,2.3754,3754.8828,8919.4326
91300455,2.3754,3769.5313,8954.2285
91300493,2.3490,3750.0000,8808.8584
91300532,2.2171,3789.0625,8400.5820
91300570,2.1907,3754.8828,8225.6982
91300609,2.2171,3808.5938,8443.8838
91300647,2.0059,3793.9453,7610.3208
91300685,2.0587,3798.8281,7820.6450
91300724,2.0851,3813.4766,7951.4531
91300762,2.1643,3784.1797,8190.0005
91300801,2.2698,3808.5938,8644.9287
91300839,2.2435,3769.5313,8456.7715
91300878,2.1907,3808.5938,8343.3613
91300917,2.2962,3769.5313,8655.7539
91300955,2.3490,3789.0625,8900.6172
91300994,2.3490,3779.2969,8877.6777
91301031,2.3754,3764.6484,8942.6299
91301070,2.3490,3779.2969,8877.6777
91301108,2.2962,3759.7656,8633.3301
91301147,2.2171,3798.8281,8422.2334
91301186,2.3226,3769.5313,8755.2461
91301224,2.1379,3779.2969,8079.6836
91301263,2.2962,3798.8281,8723.0273
91301301,2.2435,3779.2969,8478.6807
91301340,2.2171,3813.4766,8454.7090
91301379,2.2171,3769.5313,8357.2803
91301416,2.2171,3813.4766,8454.7090
91301455,2.1907,3774.4141,8268.4854
91301493,2.2171,3798.8281,8422.2334
91301532,2.1907,3779.2969,8279.1816
91301570,2.2962,3784.1797,8689.3906
91301609,2.3226,3793.9453,8811.9512
91301648,2.3754,3769.5313,8954.2285
91301686,2.3754,3798.8281,9023.8213
91301725,2.3226,3759.7656,8732.5635
91301763,2.2698,3789.0625,8600.5957
91301801,2.2962,3764.6484,8644.5420
91301839,2.2698,3784.1797,8589.5117
91301878,2.2698,3764.6484,8545.1797
91301917,2.2435,3769.5313,8456.7715
91301955,2.2698,3789.0625,8600.5957
91301994,2.1907,3759.7656,8236.3955
91302032,2.1643,3789.0625,8200.5684
91302071,2.1115,3774.4141,7969.6240
91302109,2.1907,3808.5938,8343.3613
91302148,2.1379,3784.1797,8090.1226
91302187,2.2698,3793.9453,8611.6787
91302224,2.2171,3793.9453,8411.4072
91302263,2.2962,3764.6484,8644.5420
91302301,2.2171,3754.8828,8324.8037
91302340,2.2962,3764.6484,8644.5420
91302379,2.3754,3793.9453,9012.2217
91302417,2.2171,3764.6484,8346.4541
91302456,2.2171,3793.9453,8411.4072
91302494,2.2171,3798.8281,8422.2334
91302533,2.2435,3774.4141,8467.7256
91302571,2.1643,3798.8281,8221.7041
91302609,2.2698,3754.8828,8523.0127
91302648,2.3226,3808.5938,8845.9736
91302686,2.2435,3769.5313,8456.7715
91302725,2.1907,3774.4141,8268.4854
91302763,2.1643,3798.8281,8221.7041
91302802,2.2962,3784.1797,8689.3906
91302840,2.2435,3813.4766,8555.3613
91302879,2.1907,3754.8828,8225.6982
91302918,2.1907,3798.8281,8321.9678
91302956,2.2171,3759.7656,8335.6289
91302994,2.1907,3789.0625,8300.5752
91303032,2.2171,3769.5313,8357.2803
91303071,2.3226,3789.0625,8800.6094
91303110,2.2171,3793.9453,8411.4072
91303148,2.1643,3769.5313,8158.2974
91303187,2.2435,3808.5938,8544.4063
91303225,2.1907,3764.6484,8247.0918
91303264,2.2435,3798.8281,8522.4980
91303302,2.3226,3759.7656,8732.5635
91303341,2.3226,3774.4141,8766.5869
91303379,2.2435,3774.4141,8467.7256
91303417,2.3754,3774.4141,8965.8271
91303456,2.2962,3808.5938,8745.4512
91303494,2.1643,3759.7656,8137.1621
91303533,2.1379,3808.5938,8142.3169
91303571,2.1115,3764.6484,7949.0039
91303610,2.1643,3784.1797,8190.0005
91303649,2.1643,3784.1797,8190.0005
91303687,2.2435,3789.0625,8500.5889
91303726,2.3226,3784.1797,8789.2686
91303763,2.2698,3764.6484,8545.1797
91303802,2.2962,3793.9453,8711.8145
91303841,2.2171,3769.5313,8357.2803
91303879,2.1907,3793.9453,8311.2715
91303918,2.2698,3774.4141,8567.3457
91303956,2.2171,3784.1797,8389.7568
91303995,2.1115,3789.0625,8000.5542
91304033,2.1115,3789.0625,8000.5542
91304072,2.1643,3803.7109,8232.2715
91304111,2.1643,3774.4141,8168.8652
91304148,2.2435,3798.8281,8522.4980
91304187,2.2962,3769.5313,8655.7539
91304225,2.2435,3798.8281,8522.4980
91304264,2.2435,3779.2969,8478.6807
91304302,2.3226,3774.4141,8766.5869
91304341,2.1379,3798.8281,8121.4390
91304380,2.2962,3769.5313,8655.7539
91304418,2.1643,3808.5938,8242.8398
91304457,2.2962,3774.4141,8666.9658
91304495,2.2171,3793.9453,8411.4072
91304534,2.2171,3759.7656,8335.6289
91304571,2.2171,3779.2969,8378.9307
91304610,2.1907,3793.9453,8311.2715
91304649,2.2435,3784.1797,8489.6348
91304687,2.1643,3803.7109,8232.2715
91304726,2.2171,3759.7656,8335.6289
91304764,2.1643,3769.5313,8158.2974
91304803,2.2171,3769.5313,8357.2803
91304842,2.2435,3793.9453,8511.5439
91304880,2.1643,3789.0625,8200.5684
91304919,2.1643,3793.9453,8211.1357
91304956,2.2171,3803.7109,8433.0586
91304995,2.2435,3759.7656,8434.8633
91305033,2.2962,3798.8281,8723.0273
91305072,2.1907,3759.7656,8236.3955
91305111,2.2171,3789.0625,8400.5820
91305149,2.3226,3774.4141,8766.5869
91305188,2.3226,3784.1797,8789.2686
91305226,2.2698,3793.9453,8611.6787
91305265,2.2171,3779.2969,8378.9307
91305303,2.2435,3798.8281,8522.4980
91305341,2.3226,3764.6484,8743.9053
91305380,2.2171,3808.5938,8443.8838
91305418,2.1907,3764.6484,8247.0918
91305457,2.1907,3789.0625,8300.5752
91305495,2.2435,3789.0625,8500.5889
91305534,2.3226,3779.2969,8777.9277
91305573,2.1907,3803.7109,8332.6650
91305611,2.2171,3754.8828,8324.8037
91305650,2.2435,3808.5938,8544.4063
91305688,2.2171,3764.6484,8346.4541
91305726,2.1907,3789.0625,8300.5752
91305764,2.1379,3793.9453,8111.0000
91305803,2.1115,3779.2969,7979.9341
91305842,2.1907,3789.0625,8300.5752
91305880,2.2435,3769.5313,8456.7715
91305919,2.1907,3808.5938,8343.3613
91305957,2.1115,3769.5313,7959.3140
91305996,2.1907,3808.5938,8343.3613
91306034,2.1643,3779.2969,8179.4331
91306073,2.2698,3779.2969,8578.4287
91306112,2.2698,3793.9453,8611.6787
91306149,2.1907,3774.4141,8268.4854
91306188,2.2962,3803.7109,8734.2393
91306226,2.3226,3759.7656,8732.5635
91306265,2.2171,3803.7109,8433.0586
91306304,2.3226,3764.6484,8743.9053
91306342,2.2698,3779.2969,8578.4287
91306381,2.2435,3789.0625,8500.5889
91306419,2.1643,3779.2969,8179.4331
91306458,2.3754,3784.1797,8989.0244
91306496,2.1643,3769.5313,8158.2974
91306534,2.2435,3789.0625,8500.5889
91306573,2.3226,3754.8828,8721.2227
91306611,2.2698,3789.0625,8600.5957
91306650,2.4018,3759.7656,9030.2646
91306688,2.3490,3779.2969,8877.6777
91306727,2.3490,3769.5313,8854.7373
91306765,2.3490,3759.7656,8831.7979
91306804,2.2698,3779.2969,8578.4287
91306843,2.2435,3759.7656,8434.8633
91306881,2.2698,3793.9453,8611.6787
91306919,2.2435,3754.8828,8423.9082
91306957,2.1907,3793.9453,8311.2715
91306996,2.2435,3774.4141,8467.7256
91307034,2.1907,3793.9453,8311.2715
91307073,2.1379,3789.0625,8100.5610
91307112,2.0851,3793.9453,7910.7290
91307150,2.1643,3813.4766,8253.4072
91307189,2.1379,3774.4141,8069.2446
91307227,2.1907,3779.2969,8279.1816
91307266,2.1379,3774.4141,8069.2446
91307304,2.0587,3798.8281,7820.6450
91307342,2.1643,3779.2969,8179.4331
91307381,2.2435,3779.2969,8478.6807
91307419,2.3226,3798.8281,8823.2920
91307458,2.3226,3769.5313,8755.2461
91307496,2.1907,3803.7109,8332.6650
91307535,2.2698,3769.5313,8556.2627
91307574,2.2962,3793.9453,8711.8145
91307612,2.2962,3754.8828,8622.1182
91307651,2.3226,3764.6484,8743.9053
91307688,2.2698,3769.5313,8556.2627
91307727,2.2962,3784.1797,8689.3906
91307765,2.2171,3789.0625,8400.5820
91307804,2.2171,3779.2969,8378.9307
91307843,2.3226,3803.7109,8834.6328
91307881,2.1907,3774.4141,8268.4854
91307920,2.1643,3803.7109,8232.2715
91307958,2.1907,3774.4141,8268.4854
91307997,2.1907,3784.1797,8289.8779
91308036,2.2171,3774.4141,8368.1055
91308073,2.2171,3774.4141,8368.1055
91308112,2.1907,3789.0625,8300.5752
91308150,2.2698,3769.5313,8556.2627
91308189,2.2435,3793.9453,8511.5439
91308227,2.2171,3759.7656,8335.6289
91308266,2.2698,3789.0625,8600.5957
91308305,2.3490,3764.6484,8843.2676
91308343,2.2698,3784.1797,8589.5117
91308382,2.2698,3779.2969,8578.4287
91308420,2.2171,3769.5313,8357.2803
91308459,2.2962,3789.0625,8700.6025
91308496,2.2698,3769.5313,8556.2627
91308535,2.2171,3793.9453,8411.4072
91308574,2.2171,3759.7656,8335.6289
91308612,2.2698,3784.1797,8589.5117
91308651,2.2962,3769.5313,8655.7539
91308689,2.2698,3784.1797,8589.5117
91308728,2.2435,3784.1797,8489.6348
91308767,2.1907,3789.0625,8300.5752
91308805,2.2171,3808.5938,8443.8838
91308844,2.1907,3769.5313,8257.7881
91308881,2.1907,3798.8281,8321.9678
91308920,2.1643,3774.4141,8168.8652
91308958,2.1379,3808.5938,8142.3169
91308997,2.1115,3779.2969,7979.9341
91309036,2.2698,3798.8281,8622.7617
91309074,2.2698,3789.0625,8600.5957
91309113,2.2171,3774.4141,8368.1055
91309151,2.2962,3789.0625,8700.6025
91309190,2.3754,3750.0000,8907.8330
91309228,2.4018,3789.0625,9100.6309
91309266,2.2435,3750.0000,8412.9541
91309305,2.3226,3779.2969,8777.9277
91309343,2.2698,3784.1797,8589.5117
91309382,2.1907,3779.2969,8279.1816
91309420,2.1643,3813.4766,8253.4072
91309459,2.1379,3769.5313,8058.8057
91309497,2.1115,3803.7109,8031.4839
91309536,2.1907,3769.5313,8257.7881
91309575,2.1643,3798.8281,8221.7041
91309613,2.2962,3764.6484,8644.5420
91309651,2.3754,3769.5313,8954.2285
91309689,2.3226,3750.0000,8709.8818
91309728,2.2962,3754.8828,8622.1182
91309767,2.2698,3798.8281,8622.7617
91309805,2.2435,3759.7656,8434.8633
91309844,2.1115,3793.9453,8010.8643
91309882,2.1643,3784.1797,8190.0005
91309921,2.1115,3798.8281,8021.1738
91309959,2.1379,3798.8281,8121.4390
91309998,2.1907,3789.0625,8300.5752
91310036,2.2171,3793.9453,8411.4072
91310074,2.5602,3730.4688,9550.6611
91310113,2.5338,3740.2344,9476.9443
91310151,2.5074,3735.3516,9365.9844
91310190,2.1379,3774.4141,8069.2446
91310228,2.1643,3793.9453,8211.1357
91310267,2.0851,3789.0625,7900.5479
91310306,1.9267,3833.0078,7385.1768
91310344,1.9003,3793.9453,7209.7778
91310383,2.0323,3828.1250,7779.9204
91310420,1.9003,3808.5938,7237.6147
91310459,1.9003,3818.3594,7256.1729
91310498,2.0587,3798.8281,7820.6450
91310536,1.9267,3818.3594,7356.9531
91310575,1.9531,3808.5938,7438.6597
91310613,2.0323,3764.6484,7650.9165
91310652,2.0059,3823.2422,7669.0874
91310690,2.0587,3774.4141,7770.3838
91310729,2.1115,3793.9453,8010.8643
91310768,2.0851,3789.0625,7900.5479
91310806,2.0587,3803.7109,7830.6973
91310844,2.1907,3803.7109,8332.6650
91310882,1.7948,3828.1250,6870.5791
91310921,1.4780,3901.3672,5766.3789
91310959,1.2933,3881.8359,5020.3223
91310998,1.1877,3930.6641,4668.4937
91311037,1.2405,3896.4844,4833.5820
91311075,1.4516,3896.4844,5656.3193
91311114,1.2669,3896.4844,4936.4243
91311152,1.2669,3886.7188,4924.0522
91311191,1.0821,3925.7813,4248.2324
91311229,1.1349,3896.4844,4422.2134
91311267,0.2375,4023.4375,955.7363
91311305,0.1584,4028.3203,637.9308
91311342,0.2375,4028.3203,956.8962
91311380,0.2111,4033.2031,851.6054
91311417,0.2111,4033.2031,851.6054
91311455,0.2111,4033.2031,851.6054
91311492,0.2111,4033.2031,851.6054
91311529,0.1848,4023.4375,743.3505
91311567,0.3167,4038.0859,1278.9545
91311605,0.1584,4023.4375,637.1575
91311643,0.2639,4028.3203,1063.2180
91311681,0.1584,4038.0859,639.4772
91311719,0.1584,4033.2031,638.7040
91311756,0.1584,4038.0859,639.4772
91311794,0.1584,4033.2031,638.7040
91311832,0.2375,4033.2031,958.0560
91311868,0.1584,4033.2031,638.7040
91311906,0.2111,4033.2031,851.6054
91311943,0.2111,4038.0859,852.6364
91311981,0.2903,4033.2031,1170.9574
91312019,0.1584,4033.2031,638.7040
91312057,0.2111,4038.0859,852.6364
91312095,0.1584,4033.2031,638.7040
91312132,0.1848,4023.4375,743.3505
91312169,0.1848,4018.5547,742.4484
91312206,0.1848,4038.0859,746.0569
91312244,0.2375,4038.0859,959.2159
91312281,0.1848,4038.0859,746.0569
91312319,0.1584,4038.0859,639.4772
